"V1","V2","V3","V4","target"
0.55420101104068,0.781108861839422,0.242763908932302,0.73968466133828,0
0.647808810909432,0.532713557121315,0.427910483124044,0.876192294752539,0
0.796630825923602,0.53255864425045,0.286393693325005,0.924402375042054,0
0.780188794900086,0.88130081909245,0.0593878562043638,0.456086272584268,0
0.758568966387585,0.509639397261709,0.336704934628557,1,0
0.650751069092587,0.861944193947921,0.076037650505094,0.607054202242287,0
0.782034917681674,0.370574786620617,0.401925603635815,0.863965192722114,0
0.821409255132726,0.931011386470194,0.051711288689771,0.390472553352064,0
0.590896307033295,0.567246779196773,0.454856010511125,0.737685152350037,0
0.417144423050574,0.574835264755077,0.529601309582786,0.815875137528756,0
0.648977060482155,0.323962476660168,0.598737803433347,0.647271702265019,0
0.328703603545133,0.970420622121109,0.349214896504189,0.437036834974586,0
0.424925542118282,0.563841689523175,0.559463243371314,0.83421715449594,0
0.856637027742322,0.890049280253848,0.041450018308312,0.383771152149995,0
0.499040160381917,0.844907520009579,0.268454132293708,0.392945797757713,0
0.647945827834628,0.75470257851351,0.231690524910074,0.830102657828455,0
0.633458090849433,0.335423783990092,0.581571068559244,0.589423243041727,0
0.398063013362756,0.921020628856451,0.347590841536175,0.404702801494858,0
0.414086782193569,0.899576047626353,0.100506170978095,0.244087400092747,0
0.754797395236138,0.509871766568006,0.262326663363991,0.803764423470362,0
0.691747975394645,0.330080412502292,0.502250845413229,0.739449157551124,0
0.6209895506566,0.75284661754856,0.21984190234131,0.558143975558526,0
0.602211020487636,0.699573802512283,0.313929394533353,0.797297616774416,0
0.881213537272209,0.823384359787014,0.0876645055678808,0.634569046255126,0
0.668577692202295,0.875804031476499,0.0936437848665647,0.530274511943406,0
0.913636068623845,0.892762126422373,0.0427768324466367,0.43045364030661,0
0.595367385644953,0.844600687753277,0.13435716285782,0.709819325859043,0
0.535224166901038,0.541929376195056,0.260335580588882,0.736863162297571,0
0.546885028376926,0.74107473610555,0.300196006634071,0.735333751602608,0
0.800070671887733,0.727914625795612,0.142882374480367,0.779661110959564,0
0.848827063006151,0.594191889899606,0.215523294634588,0.919346772506979,0
0.755612285370198,0.540146755623075,0.318357852111918,0.949325768115151,0
0.570441843526671,0.898644325287094,0.16347814849118,0.412813588295735,0
0.750066705608319,0.882153962439242,0.0631184440088742,0.439628285914327,0
0.772508635671996,0.627408352572714,0.264393994873673,0.805175627631232,0
0.604100411771917,0.744330151507781,0.247746785275809,0.822577448011857,0
0.737785662260491,0.387611460558959,0.347224675296702,0.758849577638961,0
0.684709632289841,0.626326955962088,0.236341353091951,0.772136082999173,0
0.789953053674578,0.62663378821839,0.267715768841407,0.832335852041791,0
0.791705428033663,0.911576182333197,0.0672496607577487,0.385071424025023,0
0.792065998889442,0.392255104828118,0.364163094750899,0.876074088218446,0
0.774095147437423,0.367248275939487,0.414844810132035,0.900179128363203,0
0.917515811032026,0.807047413067312,0.112059792792987,0.693123107558853,0
0.563452538058254,0.85536226786456,0.174812070562388,0.640915827854915,0
0.765722692166238,0.881147402964299,0.0562862127641243,0.462314847649963,0
0.623362106887625,0.7445621466284,0.250515432830034,0.820813442810769,0
0.700250236173911,0.897637765812151,0.0794666896418033,0.412931794829828,0
0.652114026927431,0.585132854625122,0.341835569819286,0.82034334451749,0
0.554143319703755,0.632441149947427,0.412665044047645,0.83609845695009,0
0.824041422379912,0.400386159620127,0.358773989273483,0.893123107558853,0
0.563684024547664,0.854202292261466,0.12394511814246,0.651027032925066,0
0.577478744348052,0.829423716636669,0.16908695371228,0.643980104931031,0
0.731014141588964,0.842123578562154,0.10275917031038,0.689360502650554,0
0.863805176355206,0.799922917750246,0.126788291296013,0.699708120788892,0
0.36751545046117,0.935269619490584,0.309905873737265,0.464433472453331,0
0.921792181381563,0.498799238157959,0.244092876989683,0.902415959700665,0
0.313206268163757,0.971816334701606,0.256863893854869,0,0
0.590564581845978,0.650020393119474,0.31123268787559,0.73780335888413,0
0.722317172547577,0.850640044602933,0.102685937062485,0.682897333078735,0
0.83744744679777,0.785135099739193,0.0864453873823422,0.641388653991289,0
0.521161903525662,0.758885974398216,0.314446335106727,0.697944115587805,0
0.570759145879757,0.863104169551015,0.193930256100976,0.577429826236395,0
0.536362849663587,0.773056386039881,0.273328020332996,0.715816034261709,0
0.784638239260397,0.746807260698904,0.13966872724923,0.774252434599962,0
0.711262070109397,0.788929342518344,0.192453959980184,0.606472262382134,0
0.694012360368936,0.880372838609975,0.0909470782088009,0.504878292733935,0
0.783405086933633,0.524041429838314,0.314446335106727,0.964256162652191,0
0.535224166901038,0.541929376195056,0.260335580588882,0.736863162297571,0
0.759463182109916,0.765699895602196,0.175841643871023,0.742036062085709,0
0.379608996963993,0.547347584818539,0.534878411269304,0.779778680996936,0
0.659000930272808,0.608051727428184,0.311198225170698,0.773547014375733,0
0.576150401315363,0.493998810089543,0.537463114136171,0.715816034261709,0
0.711637063799407,0.867130407450785,0.0854115062355957,0.6817152677378,0
0.508349010954143,0.828417157161727,0.249592263122752,0.430335433772516,0
0.577633068674325,0.784435372520552,0.282848342559287,0.55390672595179,0
0.849887141322141,0.594270468892074,0.233609752945484,0.927693972376042,0
0.771592785698318,0.787765625058466,0.129963167984147,0.673249861334643,0
0.787868954128176,0.754934573634129,0.122950007538717,0.687832001236622,0
0.758619446307394,0.845064677994514,0.0903569043875331,0.693358611346009,0
0.589432389358833,0.811769636328939,0.27480130096711,0.518635714740355,0
0.711463989788633,0.622375555198,0.236193594244728,0.829278849213927,0
0.647166994786145,0.741463889211104,0.238925194391195,0.590596215572347,0
0.728735333780441,0.390709717976254,0.448730264716652,0.852441874210062,0
0.37506580418118,0.920635217607681,0.347000667714907,0.496294679796685,0
0.71036064296995,0.938367876907879,0.0838606845154759,0.375423952280931,0
0.693154201732182,0.350443597121764,0.485566588407608,0.784364185238732,0
0.49873151172937,0.901589166576238,0.067805371874125,0.220928012220737,0
0.751263800849505,0.362136899572306,0.415839920735779,0.874546496085545,0
0.504373147567228,0.455361519493203,0.592831757382558,0.845975067514117,0
0.548983550757559,0.514441696258517,0.281224287591272,0.726160924556953,0
0.571615862233087,0.761980489958727,0.251770306071898,0.737097756803695,0
0.786513207710447,0.654046631019244,0.258045103065027,0.809291033579749,0
0.601576415781465,0.611767391214869,0.314334331315829,0.760025278012675,0
0.652431329280517,0.258536110788896,0.578030025631637,0.755439773770879,0
0.863314799991346,0.52574472304647,0.236673487410343,0.807879829418878,0
0.711896674815568,0.752921454684244,0.196034204234605,0.723928639624649,0
0.692808053710635,0.838404172918686,0.0987356495142913,0.658319466797603,0
0.658770164925109,0.826172043091223,0.228700712947207,0.479718486592651,0
0.839661351852253,0.725901506845727,0.136239688112521,0.794828918773925,0
0.872855504835255,0.50197420363933,0.246971805199561,0.8680796893896,0
0.486554312788006,0.853966555284063,0.205003553966442,0.588241177700792,0
0.765787594920278,0.605189206988292,0.309169233420208,0.843859170553843,0
0.792203015814638,0.608979707910659,0.293260387274646,0.859379688480319,0
0.700005047991981,0.917768955311004,0.0812759816486097,0.398237813360975,0
0.936005884516366,0.746107533480264,0.116122084132078,0.74403466179292,0
0.653166893826306,0.584515448255733,0.362875051155578,0.816227938568973,0
0.931736725583944,0.737669646431952,0.104753699355978,0.721930039917437,0
0.334883788013182,0.987068142953897,0.354642772524609,0.25090700782891,0
0.634900374272548,0.678821464787257,0.319835440584143,0.845857770261054,0
0.813642558899249,0.422377051940714,0.296986667241045,0.842330669139911,0
0.757847824676027,0.772435237813708,0.182191397247291,0.710760431726634,0
0.737850565014531,0.730623730107354,0.219731190901846,0.749914072942524,0
0.566504409781566,0.857996535040618,0.13513257371788,0.397064840830355,0
0.545951149860459,0.551451279153742,0.401076959527861,0.681951680805987,0
0.661575406183069,0.439024572773502,0.337885282271092,0.771665711921584,0
0.531712927907463,0.686488529338028,0.316328860361428,0.760025278012675,0
0.599751927251224,0.845296673115133,0.161707627027376,0.613992016512544,0
0.667142620196295,0.794347551141828,0.17049130893661,0.477017921929131,0
0.690485977399419,0.797056655453569,0.209654295991557,0.536512179819417,0
0.769205806633061,0.570034462500982,0.285876752751632,0.952617365449139,0
0.407704678046283,0.983199063039061,0.257491545867706,0.0908826390972657,0
0.920522971969222,0.733564829539714,0.123910655437569,0.7549696754776,0
0.75001622568851,0.902902558307483,0.0670299610140651,0.440919464979041,0
0.689757624270745,0.599071271146168,0.345044909212312,0.849503077916292,0
0.511102265106116,0.767323861446527,0.273844960906369,0.692417505478418,0
0.85598800020192,0.805730279479283,0.12221336722166,0.666193840530293,0
0.64828476443906,0.336740917578121,0.59504598617184,0.607527028378661,0
0.70729579069583,0.540146755623075,0.406466065005277,0.751442574356456,0
0.500156487751408,0.486643068023214,0.56189717190428,0.83562835865681,0
0.559939135639545,0.513356146186861,0.471983974842225,0.654436836793148,0
0.814140146680224,0.570809026855306,0.206886079221143,0.863965192722114,0
0.794647686216818,0.52791275486722,0.324927305231869,0.973903634396283,0
0.772256236072951,0.676344355596134,0.251807353479656,0.807997126671941,0
0.711427932703055,0.921409781962005,0.0921661963943395,0.41552324576957,0
0.405310487563911,0.951453150082134,0.225231050897107,0.131454758722278,0
0.814017552589259,0.560200862872174,0.256421048097013,0.863376887894742,0
0.803777340285139,0.335502362982559,0.371990436599393,0.732512252561899,0
0.612451232791756,0.844290113640191,0.131548452409158,0.717932840503014,0
0.757689173499484,0.36879366279135,0.398935963986473,0.810113932913246,0
0.64148439809907,0.745336710982724,0.271553191031081,0.591769188102967,0
0.76231169187057,0.542159874572961,0.311749628448963,0.953444811187794,0
0.794265481109693,0.554161506022518,0.260444568893101,0.86831792101985,0
0.76268668556058,0.865659857734605,0.0712731815538372,0.663966102003146,0
0.773893227758187,0.885327056992221,0.0520085295194607,0.38024314174782,0
0.729023790465064,0.350290180993613,0.392439744114416,0.70299971812288,0
0.698670935825599,0.335191788869473,0.501475434553169,0.777544668430672,0
0.672926176722988,0.655053190494187,0.254907704568462,0.741094956218118,0
0.620859745148519,0.812001631449558,0.225267969069722,0.580012184365822,0
0.799212513250979,0.534649219635768,0.27199689835656,0.877838093419533,0
0.824026999545681,0.332789516814033,0.37272707691645,0.774605235640179,0
0.653253430831693,0.505922985103668,0.450462015637452,0.875137528756013,0
0.799508181352718,0.933488495661317,0.0399724298360868,0.346263309601098,0
0.483511815906944,0.491056588100147,0.557951192194197,0.843036271220346,0
0.330405497984409,0.99171552907984,0.267235875675792,0.0824172326941087,0
0.804909532772285,0.924197465266214,0.0600168005686346,0.397173954554134,0
0.653455350510929,0.546186112472731,0.427466775798566,0.906407703428899,0
0.621061664827755,0.811459062215853,0.240217115040817,0.577657146494267,0
0.698324787804051,0.79922693238839,0.215412583195124,0.625630813715595,0
0.869949303737678,0.817576998057976,0.0962629504383225,0.62128445038508,0
0.821063107111178,0.639954798370047,0.263729295453077,0.836333960737245,0
0.639357030049975,0.26186636332681,0.589027936330153,0.728044045573165,0
0.791835233541743,0.550135268122748,0.261551683287742,0.838802658737736,0
0.670214683887531,0.322955917185226,0.41259181079975,0.663729688934959,0
0.904751602737454,0.903291711413037,0.0376117345510156,0.411640615765115,0
0.713512032249457,0.858535362417539,0.0706485450276779,0.667730525473508,0
0.592035710937556,0.857996535040618,0.137824972537532,0.703940823990471,0
0.696082037081107,0.815021309874386,0.217553578736511,0.617165407312438,0
0.531231926385854,0.892062399203733,0.17610011415771,0.401884030297244,0
0.788806438353201,0.336119769351948,0.373984965644991,0.728396846613383,0
0.664697949794114,0.485094313500245,0.447511146531113,0.715463233221492,0
0.591401106231386,0.84963348512799,0.138083442824219,0.674777453467543,0
0.847291031160533,0.825782889985669,0.117414435565511,0.64174327359357,0
0.366008264284015,0.957103353826236,0.210281948004394,0.0614946761595606,0
0.800272591566969,0.5303906124297,0.290451676825985,0.836686761777462,0
0.678587139158716,0.259464091271371,0.590466754259375,0.736509451976322,0
0.53204032624451,0.771196683218146,0.257750016154393,0.726632841412295,0
0.820796284677902,0.31691656033557,0.394873672647382,0.713229129727125,0
0.619294867634439,0.835231078365707,0.245753548581644,0.579193831437482,0
0.610785395438058,0.829113142523583,0.137273569259267,0.598352382770943,0
0.487786022831347,0.821756652085898,0.0927175996726043,0.547441737817907,0
0.575342001456706,0.838714747031772,0.157279169448812,0.658674086399884,0
0.842098810837318,0.402788431675566,0.343050380166713,0.88747647235331,0
0.61793912121671,0.306308396352438,0.600620328688048,0.620693417714613,0
0.576795102005495,0.607898311300033,0.41975143774097,0.796944815734199,0
0.306535707331848,0.581727764951524,0.519598509488013,0.740977658965056,0
0.883059660053797,0.646768719574027,0.173704956167747,0.869372687016376,0
0.737417879987596,0.7859845012292,0.181566760721132,0.541685988888586,0
0.555067823377972,0.709253986012939,0.273694186572469,0.738979059257845,0
0.912280322206117,0.900814602221915,0.0209274775453939,0.381425207088755,0
0.587521363823205,0.79388356090059,0.245421414263252,0.501468488865854,0
0.791186206001341,0.406272100341632,0.323044779977168,0.805292924884294,0
0.591184763717918,0.754859736498445,0.294513968165076,0.840566663938824,0
0.69231046592966,0.613473677908452,0.307467637366188,0.813876537821545,0
0.708536154439709,0.9262105842161,0.0744868287849743,0.376833337879738,0
0.77923688784083,0.61943445576564,0.256199625218084,0.808349927712158,0
0.316884090892701,0.894696666379791,0.170379305145713,0.279831237440556,0
0.584651219811205,0.828495736154194,0.167389665496371,0.627158405848496,0
0.404892225371208,0.959891037130445,0.24564283714218,0.140974931121962,0
0.922174386488689,0.896320632224122,0.0215564219096646,0.382952799221655,0
0.87460787919434,0.638095095548313,0.173002778555582,0.879011065950153,0
0.753686837000339,0.717613294068783,0.119038490533526,0.695474508306282,0
0.490809048886197,0.864189308018425,0.319503737049562,0.3790701692172,0
0.783289704259784,0.851953436334178,0.0389040859844487,0.410585849768588,0
0.425689952332533,0.583198314667704,0.525577788786697,0.841036762232103,0
0.862990286221145,0.541153315098018,0.26103517349818,0.887249152095438,0
0.688762448708796,0.771350099346298,0.226449135201499,0.818109241023123,0
0.492965262603754,0.860395065239273,0.0681370754087061,0.158023950462369,0
0.792397724076758,0.771739252451852,0.161190686454003,0.726515544159233,0
0.48778746511477,0.821756652085898,0.0927175996726043,0.547441737817907,0
0.641909871708889,0.635385991236571,0.220838736080298,0.753441174063668,0
0.548906388594423,0.800850898232721,0.295582312016714,0.484183056457259,0
0.757537733740057,0.348894468413116,0.380330411183148,0.79130090837175,0
0.752670027187042,0.55834116005044,0.319908673832037,0.966965820126026,0
0.871499758417527,0.495547564612512,0.24944493505934,0.877838093419533,0
0.780123892146046,0.783971382279315,0.162259030305641,0.813759240568482,0
0.843613208431589,0.801240051338275,0.123281711073298,0.664666248397392,0
0.803128312744738,0.40433381852743,0.329765007431021,0.845857770261054,0
0.640409896948849,0.742238453565428,0.251290412906283,0.823870445638634,0
0.653166893826306,0.531706997646372,0.425291317552286,0.748620166034716,0
0.762044869437293,0.542314787443825,0.300639713959549,0.835863862443965,0
0.778768145728317,0.312426332194562,0.392512977362311,0.663375069332679,0
0.695252724112815,0.647000714694646,0.260555280332565,0.851031579330224,0
0.644808861389352,0.551838561330904,0.4097874081892,0.851266173836348,0
0.774232164362619,0.367633687188257,0.41133822990932,0.882539076352328,0
0.827264925830575,0.427409849315427,0.301156654532923,0.85996708402666,0
1,0.710645956736652,0.118189846425571,0.826927448466498,0
0.644614153127231,0.421213334480836,0.348736726473819,0.704763723323968,0
0.663068169525994,0.284628078144937,0.575923492795141,0.746033261500132,0
0.745840815178591,0.780334297485098,0.170603312727508,0.797533120561572,0
0.704079498662282,0.77917058002522,0.202383096043251,0.815287741982414,0
0.787969913967794,0.401856709336307,0.336851401124346,0.795651818107422,0
0.808298898816607,0.498722155908205,0.237817649212743,0.802588723096647,0
0.575784782467603,0.734496551878973,0.308540289055937,0.747679969448157,0
0.877932342484622,0.514207905046642,0.241767075193314,0.878665539158188,0
0.53541959630487,0.770268702735671,0.305809119693282,0.72157723887722,0
0.726579120062884,0.418350814040943,0.32758524134663,0.804822826591015,0
0.718646561235748,0.741617305339255,0.222905636806169,0.723928639624649,0
0.591631871579084,0.900504028108828,0.172485837982209,0.40999481709812,0
0.78036186891086,0.611767391214869,0.28414069399272,0.828691453667585,0
0.563914789895362,0.739061617155665,0.279156525297779,0.745210362166635,0
0.480152016672796,0.476188694353912,0.574557908113813,0.822341944224702,0
0.523039756542558,0.868447541038814,0.223643871023327,0.608236267583222,0
0.721084020220814,0.343476259789633,0.48217201197579,0.829278849213927,0
0.842726204126373,0.389160589267606,0.339617033191893,0.82751575329387,0
0.749972957185817,0.354237839900916,0.487225106080514,0.793887812906335,0
0.761150653714962,0.624156679027267,0.273289249789993,0.814346636114824,0
0.699384866120041,0.915912994346054,0.085191806491912,0.406585013230039,0
0.409673394918835,0.9155238412405,0.301044650742025,0.513343699137092,0
0.48778746511477,0.821756652085898,0.0927175996726043,0.547441737817907,0
0.58283394269808,0.255980422605305,0.584784715790381,0.659146912536258,0
0.665628222602024,0.617731910928841,0.28491610485278,0.760613582840048,0
0.816166554889701,0.416105699970439,0.31979667004114,0.863141384107586,0
0.499184388724228,0.772588653941859,0.267346587115256,0.716404339089082,0
0.722273904044884,0.844443529768342,0.0710879445150451,0.652209098266001,0
0.780412348830669,0.391480540473794,0.341835569819286,0.783306054902389,0
0.894266202251405,0.655902591984194,0.152997178366037,0.875373941824199,0
0.640330571360578,0.744715562756551,0.263914101708058,0.82751575329387,0
0.596261601367285,0.548896339341508,0.475710254808624,0.766727588495776,0
0.504373147567228,0.494386092266705,0.56034635018416,0.81846204206334,0
0.548983550757559,0.514440162097236,0.281224287591272,0.726162743119016,0
0.822498179117178,0.532713557121315,0.289236866478558,0.960964565318203,0
0.758936748660479,0.359581211388715,0.378525427014453,0.770137210507652,0
0.545296353186365,0.39326166430306,0.360807288862085,0.68771470398356,0
0.674880470761309,0.417033680452914,0.36353845822474,0.769431790283423,0
0.375520123459461,0.928223703165985,0.364977276153962,0.332742300662866,0
0.607021035703726,0.847620366178105,0.145281840308441,0.728396846613383,0
0.495805118663869,0.736041938730837,0.249186464772654,0.713581930767342,0
0.529441331516056,0.782268837442516,0.21415770995326,0.669721850932468,0
0.525888987444923,0.864342724146576,0.068873715725763,0.208579975813125,0
0.685762499188716,0.567478774317392,0.301488358067504,0.814934940942197,0
0.563943635563825,0.763918771772929,0.178499579985784,0.681133327877647,0
0.756376695584449,0.625784386728382,0.271962435651668,0.826927448466498,0
0.66958007918136,0.360355775743039,0.453158722295216,0.740743064458932,0
0.776972502866538,0.370035959243696,0.372360910676977,0.77672162361221,0
0.820558307913088,0.381261529596216,0.386606931311521,0.845387671967775,0
0.358133396793804,0.920324643494595,0.341611562237491,0.337452376405976,0
0.801448052556808,0.801240051338275,0.138010209576324,0.670903916273403,0
0.562759520873447,0.733179418290944,0.279234066383785,0.718520236049356,0
0.46891807109015,0.789546748887733,0.247783832683568,0.645034870927558,0
0.696868081546705,0.732094279823534,0.230546276950912,0.633978013584659,0
0.725922881105366,0.390473980998851,0.339138863161522,0.727456650026824,0
0.929840122882548,0.717074466691862,0.124169125724255,0.771665711921584,0
0.548983550757559,0.514441696258517,0.281224287591272,0.726160924556953,0
0.794640474799703,0.932635352314526,0.0585392120964094,0.382243560017094,0
0.619453518810982,0.858924515523093,0.157386865401598,0.619284032115806,0
0.561238633003772,0.529074227213028,0.322454606155901,0.821283541104049,0
0.543582920479703,0.897948339925238,0.180459646326491,0.412113441901488,0
0.626463016247323,0.809524522258435,0.189980830120404,0.453849441246806,0
0.76800149997476,0.77197124757247,0.17765093587783,0.802941524136865,0
0.741506753492129,0.376614143470273,0.455187714045706,0.814816734408103,0
0.790277567444779,0.898876320407713,0.0514140478600814,0.37119579548451,0
0.790969863487874,0.740999898969867,0.140887845434769,0.771313001809469,0
0.911025535628006,0.906928796207254,0.0388653154414457,0.382834592687562,0
0.778421997706769,0.377003296575827,0.399784608094428,0.895941878756467,0
0.602405728749757,0.685481969863085,0.326516897494992,0.797767715067696,0
0.774816289148981,0.777082623939651,0.147974239128094,0.765551888122062,0
0.822541447619872,0.399226184017033,0.330057940422599,0.848679269301763,0
0.766213068530097,0.569338477139126,0.271738428069873,0.904643698227811,0
0.843166100570423,0.334649219635768,0.376565360673746,0.754381370650227,0
0.880889023502008,0.663569656534966,0.142292200659099,0.814346636114824,0
0.743590853038531,0.643281309051177,0.236636440002585,0.771195431772098,0
0.680995752475319,0.576073819350638,0.358295819243113,0.842447966392973,0
0.632282629859594,0.348119904058792,0.581902772093825,0.612937250516017,0
0.853730826644744,0.776772049826565,0.141702026837831,0.74544586595379,0
0.803229272584356,0.896631206337209,0.0583195123527258,0.396946634296262,0
0.692151814753117,0.641114773973141,0.315256208671678,0.801648526510089,0
0.759629044703575,0.836080479855714,0.0970771318413854,0.723458541331369,0
0.545298516611499,0.39326166430306,0.360807288862085,0.687716522545623,0
0.723139274098753,0.787301634817229,0.210097572533224,0.573310783163752,0
0.803012930070888,0.717923868181869,0.149232127856635,0.798708820935287,0
0.635823435663342,0.486565611587782,0.46832662028561,0.895832765032689,0
0.882915431711486,0.527603303311169,0.235455661576238,0.884539494621603,0
0.47533911688986,0.464188559647068,0.532961423309712,0.740624857924839,0
0.857235575362915,0.818894131646005,0.100583712064101,0.643389072260564,0
0.561806171530768,0.787612208930315,0.277274000043078,0.728279549360321,0
0.877153509436139,0.835541652478793,0.0816076851831908,0.636569464524401,0
0.76875148735478,0.37522217274656,0.349512137333879,0.71252352764669,0
0.510755684399541,0.834303097883232,0.290012277338618,0.419869609100085,0
0.316884090892701,0.894696666379791,0.170379305145713,0.279831237440556,0
0.535227051467884,0.541927505266663,0.260333857453637,0.73686225301654,0
0.438661128298322,0.518776225738736,0.495681392293278,0.642443419987816,0
0.71460095623391,0.88958529001261,0.0896547267753678,0.494530674595597,0
0.581261853766884,0.856215411211351,0.200980463954165,0.621520863453267,0
0.312095709927958,0.943943243516298,0.318577551855601,0.416932631368377,0
0.783628640864216,0.399069026032098,0.333418054149525,0.824576047719068,0
0.709473638664734,0.594734459133311,0.306916234087923,0.812112532620457,0
0.76281649106866,0.766395880964052,0.192453959980184,0.820813442810769,0
0.456951445528561,0.841813004449068,0.323415254054753,0.359320585213272,0
0.807411894511391,0.787612208930315,0.121028711741013,0.667257699337134,0
0.574687204782612,0.868294124910663,0.199171602731169,0.625167080389536,0
0.639198378873432,0.27309193367933,0.574557908113813,0.739213653763969,0
0.331350193626549,0.987767870172537,0.259410687746355,0.0806532274930212,0
0.766451045294911,0.399533016273335,0.348736726473819,0.799531720268783,0
0.555568295725793,0.876810590951442,0.215301871755659,0.625985433317875,0
0.853449581377236,0.579246913903617,0.225489435027032,0.912990898096875,0
0.867338770741839,0.827874587928022,0.118189846425571,0.660674504669158,0
0.562451593362612,0.628725486160743,0.353350421091175,0.771077861734726,0
0.843158889153308,0.801008056217656,0.144028259418011,0.743211762459423,0
0.506134824654393,0.783817966151164,0.261514635879984,0.708408121698173,0
0.569546185520917,0.515679045976194,0.512214874964999,0.728985151440756,0
0.5715105755432,0.540069299187643,0.486600469554354,0.737920656137192,0
0.799335107341944,0.351064745347937,0.432192474206819,0.880656864617147,0
0.670423814983882,0.818430141404768,0.217000021539191,0.479954899660838,0
0.535583295473393,0.762291064071814,0.213345682469253,0.725928148612892,0
0.735290511938501,0.3218745205746,0.511995175221315,0.829514353001082,0
0.680685661539349,0.524196342709179,0.436547698537489,0.907935295561799,0
0.847593910679388,0.593031914296512,0.216076851831908,0.889831510224865,0
0.797207739292848,0.895082077628561,0.0581342753139337,0.406939632832319,0
0.699702168473127,0.633915441520391,0.312232106317445,0.794240613946552,0
0.791316011509422,0.584747443376352,0.226707519331424,0.889240477554398,0
0.509080616431935,0.84064928698919,0.287978977750016,0.416578011766096,0
0.7415860790804,0.530700438171429,0.288090981540914,0.88594888022041,0
0.670120935465028,0.649167249772682,0.242911667779525,0.803058821389927,0
0.407084496174343,0.639565645264493,0.167721369030952,0.595888231175609,1
0.535968385147365,0.510026679438871,0.226338380683654,0.809172827045655,1
0.387570401459591,0.247695951685145,0.567729984707175,0.865258190348891,1
0.23031823983731,0.0362361410979356,0.903289034398087,0.660792711203252,1
0.250524630595158,0.208050979056828,0.662075947185905,0.865258190348891,1
0.343386048792448,0.503909866153783,0.285213345682469,0.902415959700665,1
0.381044068969993,0.617885327056992,0.118629245912939,0.574138228902407,1
0.443358645407409,0.635075417123485,0.149232127856635,0.509470161942952,1
0.532599211070968,0.520015191938544,0.215338919163418,0.790596215572347,1
0.436773900439175,0.266124596347199,0.478626661210072,0.826927448466498,1
0.333931880953926,0.173517382795691,0.630258254894781,0.717932840503014,1
0.397846670849289,0.28137640459949,0.458289357485946,0.831748456495449,1
0.463526815654544,0.51196241679046,0.214009951106037,0.822930249052075,1
0.481509205373948,0.623614109793562,0.0706485450276779,0.49900433727052,1
0.0821164066950796,0.76113108846872,0.256863893854869,0.169899160733608,1
0.376479241935833,0.61834931729823,0.196587761431925,0.563317784627695,1
0.451974846577101,0.445142508615625,0.331203825360243,0.880193131291088,1
0.376681161615069,0.177233046582375,0.616119930213023,0.766139283668403,1
0.249659260541289,0.0315139178363087,0.795399228896978,0.543795520881639,1
0.37645039626737,0.257840125427039,0.463273526180886,0.782482973712685,1
0.48273226171675,0.500890187728955,0.207107502100071,0.83421715449594,1
0.541994245289142,0.641114773973141,0.0335882137549271,0.40964019749584,1
0.262048475145851,0.697175272313627,0.19459452473776,0.33474271893214,1
0.387678572716324,0.50414223546008,0.289051629439766,0.779543540922193,1
0.356669479119342,0.249477075514412,0.51284381932927,0.746621566327505,1
0.315398538966892,0.124274547515968,0.620328688047903,0.61975685825218,1
0.473606213356987,0.352613874056584,0.313446916664872,0.845622266473899,1
0.583930078099647,0.559736872630937,0.113942318047688,0.787303708957327,1
0.591804945589858,0.65791571093408,0.0148749649988153,0.405293834165325,1
0.184915157677635,0.791174456588849,0.214268421392724,0.161197341262264,1
0.31068948359042,0.532403731379585,0.332789109785254,0.797063022268293,1
0.342982209433976,0.311498351712087,0.477739246559114,0.857498386026169,1
0.390692945070636,0.277971314925892,0.428354190449523,0.79271211253262,1
0.544478578485458,0.533255377983663,0.142404204449997,0.829749856788238,1
0.626160136728469,0.674409815638716,0.0165334826717212,0.535211907944388,1
0.56666810895009,0.696475545094987,0.00106834385163805,0.224219609554725,1
0.111921193633761,0.856058253226416,0.211020311456695,0.233857988488502,1
0.275353539724091,0.619898446006878,0.241619747129903,0.699002518708457,1
0.359056458184598,0.458691772031117,0.280229176987529,0.817756439982905,1
0.441981985880045,0.440109711240912,0.21928834514399,0.783306054902389,1
0.551139764475117,0.587688542808713,0.0860404505998665,0.747797266701219,1
0.57368626008697,0.640261630626349,0.0530036401232042,0.625048873855442,1
0.487632419646785,0.630353193861858,0.0818661554698775,0.512170726606472,1
0.247611218080465,0.639797640385112,0.205335688284834,0.452321849113906,1
0.0607057092789303,0.840185296747952,0.228110125573481,0.440564845376761,1
0.198234645090107,0.640418788611285,0.260998126090422,0.686539003609846,1
0.289581665693125,0.513046432700835,0.257270122988778,0.772253653036544,1
0.385132942474526,0.514982170052423,0.18492385896138,0.728985151440756,1
0.461447042958412,0.607973148435717,0.100842182350787,0.683833892541168,1
0.445572550461891,0.58776712180118,0.12549593986258,0.678187257335625,1
0.358854538505362,0.554704075256224,0.207772201520667,0.677487110941379,1
0.353994043369462,0.574060700400753,0.224086802937946,0.618574792911245,1
0.417202114387498,0.460240900739765,0.351429125293471,0.817873737235967,1
0.283358212722382,0.259389254135687,0.690387059254313,0.684779544813916,1
0.157692058066331,0.294461677773745,0.700794796131561,0.702529619829601,1
0.321203729744932,0.660007408876433,0.213345682469253,0.660910917737345,1
0.525426735607814,0.57049845274222,0.166579791931419,0.724046846158742,1
