"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","target"
0.225434782608696,0.367480383609416,0.506032024566791,0.99593690248566,1,0.854536108969417,0.181677817807514,0.225875118259224,0.237752161383285,0.251661918328585,0.25519357884797,0.140454760776883,0.13772738010867,0.138312912346843,0.190455049944506,0.164991258741259,0.25135076723579,0.0309944037882049,0.0298283261802575,0.0251883745963402,0.0216450216450216,0.875593952483801,0.10641053313188,0.222582738481505,4
0.230217391304348,0.369659982563208,0.479710462820794,0.99593690248566,0.614948453608247,0.852737085582113,0.180905815748842,0.225165562913907,0.237031700288184,0.253086419753086,0.257318224740321,0.138323069635244,0.135364989369242,0.135956644674835,0.188235294117647,0.16215034965035,0.22022909012319,0.0316401205337925,0.0302575107296137,0.0256189451022605,0.0220779220779221,0.877537796976242,0.109000647528599,0.224745836037205,4
0.230652173913043,0.371621621621622,0.482342618995394,0.99593690248566,1,0.853251092264199,0.18013381369017,0.224219489120151,0.238472622478386,0.250712250712251,0.254721435316336,0.136191378493605,0.133238837703756,0.133836003770028,0.186681465038846,0.16215034965035,0.218067862545926,0.0331467929401636,0.0309012875536481,0.026264800861141,0.0225108225108225,0.878401727861771,0.0390675588171811,0.226908933592905,4
0.22695652173913,0.373801220575414,0.51129633691599,0.99593690248566,0.617268041237113,0.188126445643793,0.179361811631498,0.223509933774834,0.236791546589818,0.251187084520418,0.25590179414542,0.134059687351966,0.131112686038271,0.131479736098021,0.184683684794673,0.201923076923077,0.240328506591744,0.0346534653465347,0.0315450643776824,0.0269106566200215,0.0231601731601732,0.880345572354212,0.038204187351608,0.229072031148605,4
0.230652173913043,0.375980819529207,0.223952621188857,0.99593690248566,1,0.186584425597533,0.178589809572825,0.222800378429517,0.238232468780019,0.243827160493827,0.995514636449481,0.131217432496447,0.128986534372785,0.129359095193214,0.182463928967814,0.22770979020979,0.214177652906851,0.0346534653465347,0.0324034334763948,0.027556512378902,0.0238095238095238,0.881425485961123,0.0392834016835744,0.231451438459875,4
0.0443478260869565,0.37794245858762,0.227900855450757,0.99593690248566,1,0.186841428938576,0.178589809572825,0.222090823084201,0.243756003842459,0.241927825261159,0.995514636449481,0.129322595926101,0.126624143633357,0.127002827521206,0.180910099889012,0.199082167832168,0.213313161875946,0.0355144210073181,0.0330472103004292,0.0282023681377826,0.0244588744588745,0.882721382289417,0.881286423483704,0.233614536015574,4
0.0447826086956522,0.380122057541412,0.433428383417416,0.99593690248566,1,0.185042405551272,0.177045805455481,0.221144749290445,0.232708933717579,0.240978157644824,0.995514636449481,0.127190904784462,0.124497991967871,0.1248821866164,0.186681465038846,0.222246503496504,0.208990706721418,0.0376668101592768,0.0339055793991416,0.0288482238966631,0.0248917748917749,0.885097192224622,0.0401467731491474,0.236426562837984,4
0.0445652173913043,0.382301656495205,0.387804343057688,0.99593690248566,0.622938144329897,0.859933179131329,0.178075141533711,0.220198675496689,0.241114313160423,0.239316239316239,0.995514636449481,0.125059213642823,0.123316796598157,0.122761545711593,0.185127635960044,0.220498251748252,0.206613356386427,0.0393887214808437,0.0351931330472103,0.0297093649085038,0.0255411255411255,1,0.0412259874811138,0.0469392169586848,4
0.045,0.384263295553618,0.389120421144988,0.99593690248566,1,0.183757388846055,0.177817807514153,0.219489120151372,0.23030739673391,0.237654320987654,0.995514636449481,0.122927522501184,0.1218993621545,0.121347785108388,0.174694783573807,0.217657342657343,0.231467473524962,0.0417563495479983,0.0360515021459227,0.0305705059203445,0.0264069264069264,1,0.0431685732786531,0.241617996971663,1
0.0454347826086956,0.386878814298169,0.439789427506032,0.99593690248566,1,0.863274222564893,0.178847143592383,0.219252601702933,0.231027857829011,0.235754985754986,0.995514636449481,0.121743249644718,0.119300732341129,0.118520263901979,0.179134295227525,0.216127622377622,0.229954614220877,0.048643994834266,0.0369098712446352,0.031216361679225,0.0270562770562771,1,0.887545866609109,0.0462902876919749,1
0.0456521739130435,0.392109851787271,0.441544198289098,0.177342256214149,1,0.863531225905937,0.997941327843541,0.218543046357616,0.22790585975024,0.234567901234568,0.480406043437205,0.119848413074372,0.117410819749587,0.116399622997172,0.170255271920089,0.214597902097902,0.229090123189972,0.0426173052087818,0.0377682403433476,0.0318622174381055,0.0277056277056277,1,0.888625080941075,0.0473718364698248,1
0.0460869565217391,0.394071490845684,0.442640930028515,0.180688336520076,1,0.865073245952197,0.997941327843541,0.217833491012299,0.226945244956772,0.232905982905983,0.479225684608121,0.119611558503079,0.115284668084101,0.115221489161169,0.167369589345172,0.213068181818182,0.228441754916793,0.0434782608695652,0.0392703862660944,0.0327233584499462,0.029004329004329,1,0.0526656593999568,0.0478044559809647,1
0.0467391304347826,0.396033129904098,0.443079622724282,0.18140535372849,1,0.867129272680545,0.997941327843541,0.216177861873226,0.225024015369837,0.232431149097816,0.995514636449481,1,0.113158516418616,0.113807728557964,0.164483906770255,0.185751748251748,0.226496650097255,0.0445544554455446,0.0407725321888412,0.0335844994617869,0.0367965367965368,1,0.889488452406648,0.0484533852476747,1
0.0467391304347826,0.398648648648649,0.444615047159465,0.184990439770554,1,0.867643279362632,0.997941327843541,0.215704824976348,0.224543707973103,0.230531813865147,0.995514636449481,1,0.111268603827073,0.110508953817154,0.16204217536071,0.181818181818182,0.224335422519991,0.0464916056823074,0.0420600858369099,0.0346609257265877,0.0333333333333333,0.0403887688984881,0.889488452406648,0.0478044559809647,1
0.0482608695652174,0.400828247602441,0.447905242377714,0.186902485659656,1,0.869442302749936,0.997941327843541,0.214285714285714,0.222142170989433,0.228632478632479,0.995514636449481,1,0.118355776045358,0.107681432610745,0.159378468368479,0.176791958041958,0.222174194942727,0.048643994834266,0.0433476394849785,0.0359526372443488,0.0316017316017316,0.0384449244060475,0.0474854306065184,0.0493186242699546,1
0.0493478260869565,0.402571926765475,0.449879359508664,0.18953154875717,1,0.871498329478283,0.172156459083891,0.212630085146641,0.221181556195965,0.226970560303894,0.995514636449481,1,0.999291282778171,0.104618284637135,0.156270810210877,0.173076923076923,0.219580721850011,0.0492897115798536,0.0454935622317597,0.0372443487621098,0.0329004329004329,0.0388768898488121,0.0485646449384848,0.0512654120700844,1
0.0506521739130435,0.406495204882302,0.452730862031147,0.193116634799235,1,0.873554356206631,0.16932578486876,0.21073793755913,0.218539865513929,0.224833808167141,0.240557129367328,1,0.248051027639972,0.101319509896324,0.153163152053274,0.169143356643357,0.217635617030473,0.0512268618166164,0.0472103004291846,0.0389666307857912,0.0337662337662338,0.0403887688984881,0.0513706022015972,0.0519143413367943,1
0.0526086956521739,0.280732345248474,0.410397016889669,0.1967017208413,1,0.180930352094577,0.441327843540916,0.210974456007569,0.217098943323727,0.222934472934473,0.23819641170916,1,0.2471060713442,0.0977851083883129,0.149833518312986,0.165865384615385,0.215690512210936,0.0514421007318123,0.0487124463519313,0.0404736275565124,0.0352813852813853,0.041036717062635,0.0535290308655299,0.0523469608479342,1
0.262608695652174,0.413687881429817,0.413248519412152,0.200047801147228,1,0.17887432536623,0.997941327843541,0.209791863765374,0.214217098943324,0.220560303893637,0.235127478753541,1,0.999291282778171,0.0942507068803016,0.146281908990011,0.162368881118881,0.148260211800303,0.219758932414981,0.0506437768240343,0.0421959095801938,0.037012987012987,0.0427645788336933,0.0494280164040578,0.0532121998702141,1
0.266739130434783,0.417393199651264,0.417635446369818,0.204349904397706,1,0.88100745309689,0.881626351003603,0.20600756859035,0.212055715658021,0.218186134852802,0.232058545797923,1,0.999291282778171,0.0911875589066918,0.142730299667037,0.158653846153846,0.210719688783229,0.184459750322858,0.0527896995708154,0.044994617868676,0.038961038961039,0.0438444924406047,0.0509389164688107,0.054942677914774,1
0.271521739130435,0.421316477768091,0.421583680631717,0.209369024856597,1,0.176818298637882,0.443386515697375,0.205298013245033,0.209414024975985,0.215811965811966,0.231114258734655,1,0.999291282778171,0.0878887841658813,0.138956714761376,0.154283216783217,0.20704560190188,0.339216530348687,0.0536480686695279,0.0469321851453175,0.0406926406926407,0.0457883369330453,0.0528815022663501,0.0566731559593338,1
0.275652173913043,0.425893635571055,0.528405352050888,0.212954110898662,1,0.885890516576715,0.884714359238291,0.204115421002838,0.207012487992315,0.213200379867047,0.227573182247403,0.233064898152534,0.999291282778171,0.0902450518378888,0.134517203107658,0.150568181818182,0.166414523449319,0.212440809298321,0.307510729613734,0.0482238966630786,0.0428571428571428,0.047732181425486,0.0548240880638895,0.0579710144927536,1
0.279782608695652,0.430034873583261,0.475542882211011,0.218451242829828,1,0.888203546646106,0.888831703551209,0.201750236518448,0.204370797310279,0.210588793922127,0.224976392823418,0.237801989578399,0.999291282778171,1,0.130743618201998,0.146634615384615,0.162092068294791,0.213947481704692,0.216523605150215,0.0510226049515608,0.0448051948051948,0.0496760259179266,0.0561191452622491,0.0597014925373134,1
0.284130434782609,0.433958151700087,0.535863127878921,0.222275334608031,0.178350515463918,0.892315600102801,0.891147709727226,0.195364238410596,0.201729106628242,0.207264957264957,0.458687440982059,0.188299384178115,0.999291282778171,1,0.126748057713652,0.14291958041958,0.158850226928896,0.209642703400775,0.213733905579399,0.0536060279870829,0.046969696969697,0.0518358531317495,0.0580617310597885,0.0618645900930132,1
0.288695652173913,0.437445510026155,0.482342618995394,0.505736137667304,1,0.998714983294783,0.997941327843541,0.192526017029328,0.198847262247839,0.205128205128205,0.456798866855524,0.18427285646613,0.999291282778171,0.0732799245994345,0.122974472807991,0.139204545454545,0.154311649016641,0.204907447266466,0.212231759656652,0.077502691065662,0.0493506493506493,0.0542116630669546,0.0602201597237211,0.064027687648713,1
0.29304347826087,0.441586748038361,0.484536082474227,0.99593690248566,1,0.998714983294783,0.997941327843541,0.189687795648061,0.18852065321806,0.202279202279202,0.455854579792257,1,0.999291282778171,0.0683317624882187,0.118978912319645,0.135270979020979,0.149773071104387,0.160352991820921,0.210729613733906,0.0600645855758881,0.0515151515151515,0.0563714902807775,0.0623785883876538,0.0661907852044127,1
0.297608695652174,0.445727986050567,0.48738758499671,0.99593690248566,1,0.998714983294783,0.142048378795677,0.186140018921476,0.185398655139289,0.199430199430199,0.210576015108593,0.16816674561819,0.0649657453342783,0.0638548539114043,0.118534961154273,0.131337412587413,0.146098984223039,0.202324580284115,0.0678111587982833,0.0609257265877288,0.0541125541125541,0.0587473002159827,0.0647528599179797,0.0683538827601125,1
0.30195652173913,0.45052310374891,0.490458433867076,0.99593690248566,1,0.998714983294783,0.997941327843541,0.183301797540208,0.181556195965418,0.196343779677113,0.206798866855524,0.162482235907153,0.0618946373730215,0.058435438265787,0.11165371809101,0.128277972027972,0.142208774583964,0.20103314679294,0.0703862660944206,0.0835306781485468,0.0558441558441558,0.0617710583153348,0.0669112885819124,0.0707332900713822,1
0.306521739130435,0.454664341761116,0.493748629085326,0.99593690248566,1,0.998714983294783,0.143077714873906,0.181173131504257,0.178194044188281,0.195156695156695,0.204674220963173,0.157745144481288,0.999291282778171,0.0544297832233742,0.108102108768036,0.126748251748252,0.138534687702615,0.147869134739561,0.0736051502145923,0.065016146393972,0.0590909090909091,0.0634989200863931,0.0692855601122383,0.0731126973826519,1
0.310652173913043,0.458805579773322,0.497258170651459,0.99593690248566,1,0.998714983294783,0.997941327843541,0.177625354777673,0.175312199807877,0.191595441595442,0.201841359773371,0.152297489341544,0.0540987479329081,0.0506597549481621,0.103662597114317,1,0.135725091852172,0.144210073181231,0.0753218884120171,0.0675995694294941,0.061038961038961,0.0658747300215983,0.923807468163177,0.0752757949383517,1
0.315,0.461857018308631,0.500548365869708,0.99593690248566,1,0.910048830634798,0.12995367987648,0.168164616840114,0.172190201729107,0.186609686609687,0.995514636449481,0.149218379914732,0.999291282778171,0.0475966069745523,0.100110987791343,0.117132867132867,0.183920466825157,0.141411967283685,0.0776824034334764,0.0706135629709365,0.0636363636363636,0.0688984881209503,0.0746816317720699,0.0811161583387411,1
0.319130434782609,0.465562336530079,0.503838561087958,0.260755258126195,1,0.998714983294783,0.127637673700463,0.165089877010407,0.168587896253602,0.179724596391263,0.184844192634561,0.152060634770251,0.999291282778171,0.0438265786993402,0.0965593784683685,0.112980769230769,0.183272098551978,0.13646147223418,0.0800429184549356,0.0723358449946179,0.066017316017316,0.0704103671706263,0.0764083747032161,0.0806835388276011,1
0.323260869565217,0.47101133391456,0.507128756306208,0.266013384321224,1,0.914931894114624,0.123777663407102,0.162251655629139,0.165465898174832,0.17687559354226,0.182011331444759,1,0.999291282778171,0.0400565504241282,0.093007769145394,0.108828671328671,0.188891290252864,0.192854068015497,0.0824034334763948,0.0755651237890205,0.0686147186147186,0.0721382289416847,0.929851068422189,0.0824140168721609,1
0.327391304347826,0.474934612031386,0.510418951524457,0.99593690248566,1,0.998714983294783,0.120689655172414,0.157521286660359,0.162584053794428,0.16951566951567,0.179178470254958,1,0.999291282778171,0.0362865221489161,0.0896781354051054,0.105332167832168,0.188459044737411,0.138613861386139,0.0847639484978541,0.0779332615715824,0.070995670995671,0.0749460043196544,0.0818044463630477,1,2
0.331739130434783,0.478204010462075,0.51392849309059,0.99593690248566,1,0.998714983294783,0.117601646937725,0.153973509933775,0.159462055715658,0.165954415954416,0.177289896128423,1,0.999291282778171,0.0332233741753063,0.086126526082131,0.102054195804196,0.118219148476335,0.194575979337064,0.0879828326180257,0.0796555435952637,0.0733766233766234,0.0771058315334773,0.0822361320958342,0.09063378758382,2
0.335869565217391,0.482781168265039,0.51721868830884,0.99593690248566,1,0.998714983294783,0.114513638703036,0.150189214758751,0.155859750240154,0.162393162393162,0.995514636449481,1,0.999291282778171,0.028746465598492,0.0825749167591565,0.0992132867132867,0.112599956775448,0.189625484287559,0.090343347639485,0.0826695371367061,0.075974025974026,0.0796976241900648,0.0854737750917332,0.0889033095392602,2
0.340217391304348,0.486704446381866,0.520728229874972,0.99593690248566,1,0.998714983294783,0.11219763252702,0.147350993377483,0.15297790585975,0.15954415954416,0.170915958451369,1,0.999291282778171,0.0249764373232799,0.079023307436182,0.0954982517482518,0.110006483682732,0.188764528626776,0.0927038626609442,0.085037674919268,0.0783549783549783,0.08207343412527,0.0878480466220592,0.0914990266060999,2
0.098695652173913,0.490627724498692,0.524018425093222,0.288718929254302,1,0.998714983294783,0.110910962429233,0.144512771996216,0.150096061479347,0.156695156695157,0.168083097261568,0.319516816674562,0.999291282778171,0.0212064090480679,0.0754716981132075,0.0915646853146853,0.107196887832289,0.117305208781748,0.0944206008583691,0.0876210979547901,0.0807359307359307,0.0853131749460043,0.0904381610187783,0.0945273631840796,2
0.348260869565217,0.493679163034002,0.527308620311472,0.99593690248566,1,0.998714983294783,0.997941327843541,0.141674550614948,0.14745437079731,0.154083570750237,0.165486307837583,0.318569398389389,0.999291282778171,0.0176720075400565,0.0719200887902331,0.0889423076923077,0.103955046466393,0.11407662505381,0.0974248927038627,0.0897739504843918,0.0831168831168831,0.0868250539956804,0.092596589682711,0.0969067704953493,2
0.351739130434783,0.497384481255449,0.529940776486072,0.99593690248566,1,0.998714983294783,0.997941327843541,0.13883632923368,0.145052833813641,0.151709401709402,0.163125590179415,0.31714827096163,0.999291282778171,0.014373232799246,0.0690344062153163,0.0852272727272727,0.100929327858223,0.11041756349548,0.0993562231759657,0.0917115177610334,0.0848484848484849,0.0894168466522678,0.0943233326138571,0.0979883192731992,2
0.35304347826087,0.498692240627725,0.531037508225488,0.99593690248566,1,0.998714983294783,0.997941327843541,0.138599810785241,0.144812680115274,0.151946818613485,0.995514636449481,1,0.0144105835105126,0.01248821866164,0.0677025527192009,0.0839160839160839,0.0987681002809596,0.109556607834697,0.193991416309013,0.0914962325080732,0.0852813852813853,0.088768898488121,0.0943233326138571,0.0986372485399091,2
0.102608695652174,0.0987358326068004,0.531037508225488,0.99593690248566,1,0.998714983294783,0.997941327843541,0.139309366130558,0.145292987512008,0.158119658119658,0.995514636449481,0.317385125532923,0.0148830616583983,0.0129594721960415,0.0679245283018868,0.0839160839160839,0.0987681002809596,0.176495910460611,0.0997854077253219,0.091280947255113,0.0848484848484849,0.0883369330453564,0.0938916468810706,0.0979883192731992,2
0.102173913043478,0.0980819529206626,0.531476200921255,0.99593690248566,1,0.998714983294783,0.997941327843541,0.140491958372753,0.146253602305476,0.164529914529915,0.995514636449481,1,0.0160642570281124,0.0131950989632422,0.0681465038845727,0.0841346153846154,0.0987681002809596,0.108695652173913,0.0995708154506438,0.0908503767491927,0.0846320346320346,0.0879049676025918,0.0934599611482841,0.0975556997620593,2
0.10195652173913,0.0978639930252834,0.531476200921255,0.99593690248566,1,0.998714983294783,0.997941327843541,0.140728476821192,0.145773294908742,0.157169990503324,0.995514636449481,0.318806252960682,0.0160642570281124,0.0131950989632422,0.0681465038845727,0.0839160839160839,0.0987681002809596,0.176280671545415,0.0995708154506438,0.0908503767491927,0.0844155844155844,0.0879049676025918,0.0932441182818908,0.0973393900064893,2
0.101739130434783,0.0985178727114211,0.532353586312788,0.99593690248566,1,0.998714983294783,0.997941327843541,0.140728476821192,0.145773294908742,0.153846153846154,0.995514636449481,0.318806252960682,0.0167729742499409,0.0129594721960415,0.0679245283018868,0.0836975524475525,0.0985519775232332,0.175419715884632,0.0995708154506438,0.0910656620021529,0.0844155844155844,0.0879049676025918,0.0932441182818908,0.0964741509842094,2
0.102173913043478,0.500217959895379,0.533450318052204,0.99593690248566,1,0.114880493446415,0.997941327843541,0.140728476821192,0.145773294908742,0.152184235517569,0.435316336166195,0.317858834675509,0.0184266477675407,0.0129594721960415,0.0677025527192009,0.083479020979021,0.0981197320077804,0.175419715884632,0.0995708154506438,0.0910656620021529,0.0844155844155844,0.0879049676025918,0.0936758040146773,0.0962578412286394,2
0.101304347826087,0.348517872711421,0.59552533450318,0.99593690248566,1,0.115137496787458,0.997941327843541,0.140964995269631,0.145773294908742,0.152184235517569,0.995514636449481,0.31643770724775,0.999291282778171,0.0129594721960415,0.0677025527192009,0.0841346153846154,0.0987681002809596,0.175204476969436,0.0995708154506438,0.0908503767491927,0.0844155844155844,0.0876889848812095,0.0934599611482841,0.0960415314730694,2
0.101739130434783,0.509590235396687,0.59552533450318,0.99593690248566,1,0.738370598817785,0.997941327843541,0.140964995269631,0.146733909702209,0.151471984805318,0.433663833805477,0.316911416390336,0.999291282778171,0.0129594721960415,0.067480577136515,0.0839160839160839,0.097903609250054,0.103960396039604,0.0995708154506438,0.0910656620021529,0.0844155844155844,0.0876889848812095,0.0941074897474639,0.0958252217174994,2
0.101521739130435,0.348299912816042,0.533889010747971,0.99593690248566,1,0.739141608840915,0.111425630468348,0.14120151371807,0.146733909702209,0.151471984805318,0.433663833805477,0.316911416390336,0.999291282778171,0.0127238454288407,0.067480577136515,0.0839160839160839,0.0976874864923276,0.17498923805424,0.0991416309012876,0.0914962325080732,0.0844155844155844,0.0874730021598272,1,1,2
0.233913043478261,0.103530950305144,0.534108357095854,0.99593690248566,1,0.998714983294783,0.997941327843541,0.141911069063387,0.146253602305476,0.151471984805318,0.432955618508026,0.316911416390336,0.0184266477675407,0.0127238454288407,0.067480577136515,0.0836975524475525,0.0974713637346012,0.1041756349548,0.0997854077253219,0.0910656620021529,0.0841991341991342,0.0881209503239741,1,1,2
0.234130434782609,0.102441150828248,0.534985742487388,0.99593690248566,1,0.998714983294783,0.997941327843541,0.142147587511826,0.146974063400576,0.151471984805318,0.43271954674221,0.317621980104216,0.0181904086935979,0.0127238454288407,0.0672586015538291,0.0843531468531469,0.0974713637346012,0.105682307361171,0.0997854077253219,0.0917115177610334,0.0844155844155844,0.0881209503239741,0.0932441182818908,1,2
0.233478260869565,0.348081952920663,0.503399868392191,0.99593690248566,1,0.998714983294783,0.997941327843541,0.142384105960265,0.146974063400576,0.151471984805318,0.432483474976393,1,0.999291282778171,0.013430725730443,0.0670366259711432,0.0841346153846154,0.0970391182191485,0.104390873869996,0.1,0.0917115177610334,0.0841991341991342,0.0881209503239741,0.106194690265487,1,2
0.0960869565217391,0.347428073234525,0.34678657600351,0.494741873804971,1,0.998714983294783,0.997941327843541,0.142620624408704,0.147214217098943,0.151471984805318,0.432483474976393,0.31572714353387,0.999291282778171,0.0131950989632422,0.0668146503884573,0.0841346153846154,0.0959585044305165,0.17498923805424,0.100214592274678,0.0917115177610334,0.0841991341991342,0.0881209503239741,0.0915173753507447,0.0992861778066191,2
0.0945652173913043,0.347646033129904,0.498135556042992,0.494980879541109,1,0.738884605499871,0.111682964487905,0.143093661305582,0.148174831892411,0.151471984805318,0.431539187913126,0.027238275698721,0.999291282778171,0.0131950989632422,0.0665926748057714,0.0823863636363637,0.0968229954614221,0.105036590615583,0.101287553648069,0.0919268030139936,0.0841991341991342,0.0872570194384449,0.0910856896179581,1,2
0.0945652173913043,0.348299912816042,0.489581048475543,0.49593690248566,1,0.124132613723978,0.11219763252702,0.160359508041627,0.149615754082613,0.151471984805318,0.160764872521246,1,0.999291282778171,0.0146088595664467,0.0665926748057714,0.0810751748251748,0.0963907499459693,0.103314679294016,0.102145922746781,0.0927879440258342,0.0841991341991342,0.0863930885529158,0.0913015324843514,1,2
0.0932608695652174,0.347646033129904,0.490458433867076,0.494502868068834,1,0.998714983294783,0.111168296448791,0.166272469252602,0.149375600384246,0.150997150997151,0.160056657223796,1,0.999291282778171,0.015315739868049,0.0663706992230855,0.0808566433566434,0.0959585044305165,0.102453723633233,0.104291845493562,0.0934337997847148,0.083982683982684,0.0861771058315335,0.0902223181523851,0.0969067704953493,2
0.0930434782608696,0.105056669572799,0.490458433867076,0.494502868068834,1,0.998714983294783,0.997941327843541,0.979422894985809,0.150816522574448,0.150997150997151,0.159820585457979,1,0.999291282778171,1,0.0661487236403996,0.0806381118881119,0.0948778906418846,0.102884201463625,0.104291845493562,0.094940796555436,0.083982683982684,0.0859611231101512,0.089358946686812,0.0951762924507895,2
0.0928260869565217,0.104838709677419,0.491335819258609,0.494741873804971,1,0.668979696736058,0.113484302624807,0.145222327341533,0.150816522574448,0.150997150997151,0.159820585457979,1,0.999291282778171,1,0.0668146503884573,0.0804195804195804,0.0940133996109791,0.102023245802841,0.112017167381974,0.0942949407965555,0.0841991341991342,0.0859611231101512,0.089358946686812,0.0945273631840796,2
0.0928260869565217,0.105492589363557,0.492213204650143,0.494741873804971,0.250515463917526,0.669236700077101,0.997941327843541,0.144512771996216,0.151777137367915,0.150997150997151,0.159820585457979,1,0.999291282778171,1,0.0668146503884573,0.0804195804195804,0.0937972768532527,0.101808006887645,0.113948497854077,0.186006458557589,0.0841991341991342,0.0859611231101512,0.0891431038204187,0.0936621241617997,2
0.0923913043478261,0.347863993025283,0.492213204650143,0.494741873804971,1,0.998714983294783,0.997941327843541,0.144276253547777,0.151296829971182,0.150997150997151,0.159820585457979,1,0.999291282778171,1,0.0668146503884573,0.080201048951049,0.0929327858223471,0.101592767972449,0.110729613733906,0.185575888051668,0.0848484848484849,0.0857451403887689,0.0889272609540255,0.0934458144062297,2
0.0917391304347826,0.347863993025283,0.493090590041676,0.495697896749522,1,0.998714983294783,0.997941327843541,0.145222327341533,0.152497598463016,0.151234567901235,0.159820585457979,0.167693036475604,0.999291282778171,1,0.067480577136515,0.079763986013986,0.0925005403068943,0.101162290142058,0.18412017167382,0.184499461786868,0.0854978354978355,0.0855291576673866,0.0887114180876322,0.0921479558728099,2
0.0917391304347826,0.347863993025283,0.496380785259925,0.495219885277247,1,0.998714983294783,0.997941327843541,0.145222327341533,0.150336215177714,0.151471984805318,0.160056657223796,0.21956418758882,0.999291282778171,1,0.0683684794672586,0.0795454545454546,0.0920682947914415,0.10051657339647,0.183047210300429,0.0942949407965555,0.0848484848484849,0.085097192224622,0.0874163608892726,0.0914990266060999,2
0.0910869565217391,0.348081952920663,0.365650361921474,0.495458891013384,1,0.998714983294783,0.997941327843541,0.146404919583728,0.150576368876081,0.151709401709402,0.160056657223796,0.21956418758882,0.0177179305457122,1,0.0699223085460599,0.0793269230769231,0.0916360492759888,0.100086095566078,0.182618025751073,0.188159311087191,0.0846320346320346,0.0848812095032397,0.0869846751564861,0.09085009733939,2
0.0904347826086956,0.34895379250218,0.497477516999342,0.496653919694073,1,0.998714983294783,0.997941327843541,0.147114474929045,0.151056676272815,0.15289648622982,0.161000944287063,1,0.999291282778171,1,0.0672586015538291,0.0791083916083916,0.091203803760536,0.0994403788204907,0.109656652360515,0.188374596340151,0.0837662337662338,0.0844492440604752,0.0865529894236996,0.0895522388059702,2
0.0891304347826087,0.0904533565823888,0.497696863347225,0.498565965583174,1,0.998714983294783,0.997941327843541,0.149243140964995,0.151536983669549,0.153133903133903,0.172096317280453,0.220511605873993,0.999291282778171,1,0.0665926748057714,0.0788898601398602,0.0907715582450832,0.0987946620749031,0.107725321888412,0.185360602798708,0.0837662337662338,0.0842332613390929,0.0863371465573063,0.0897685485615401,2
0.0882608695652174,0.228639930252833,0.498793595086642,0.459608030592734,1,0.998714983294783,0.997941327843541,0.979422894985809,0.152257444764649,0.15360873694207,0.170679886685552,0.43462813832307,0.999291282778171,1,0.0663706992230855,0.0784527972027972,0.0905554354873568,0.0977184674989238,0.174034334763948,0.186437029063509,0.0837662337662338,0.0840172786177106,0.0859054608245197,0.0891196192948302,2
1,0.0900174367916303,0.349199385830226,0.457456978967495,1,0.998714983294783,0.997941327843541,0.979422894985809,0.153458213256484,0.154795821462488,0.16123701605288,0.434391283751776,0.999291282778171,1,0.0663706992230855,0.0784527972027972,0.0920682947914415,0.0977184674989238,0.174248927038627,0.189020452099031,0.0835497835497836,0.0838012958963283,0.0863371465573063,0.0884706900281203,2
0.109130434782609,0.0882737576285963,0.34481245887256,0.449330783938815,1,0.998714983294783,0.997941327843541,0.979422894985809,0.155619596541787,0.155982905982906,0.16052880075543,0.432733301752724,0.999291282778171,1,0.0670366259711432,0.0782342657342657,0.0892586989409985,0.0972879896685321,0.181330472103004,0.188374596340151,0.0841991341991342,0.083585313174946,0.0852579322253399,0.0919316461172399,2
0.086304347826087,0.0889276373147341,0.343935073481026,0.450286806883365,1,0.998714983294783,0.997941327843541,0.979422894985809,0.158021133525456,0.170702754036087,0.159820585457979,0.432733301752724,0.999291282778171,1,0.0677025527192009,0.0777972027972028,0.0888264534255457,0.0979337064141197,0.10343347639485,0.109364908503767,0.0841991341991342,0.0833693304535637,0.0841787178933736,0.09128271685053,2
0.104565217391304,0.0878378378378378,0.343935073481026,0.452198852772467,1,0.998714983294783,0.997941327843541,0.506385998107852,1,0.184710351377018,0.160056657223796,0.165324490762672,0.999291282778171,1,0.0679245283018868,0.0784527972027972,0.0875297168791874,0.0942746448557899,0.10343347639485,0.190742734122713,0.0857142857142857,0.0833693304535637,0.0837470321605871,0.0860912827168505,2
0.0873913043478261,0.0832606800348736,0.34349638078526,0.456500956022944,0.465463917525773,0.998714983294783,0.997941327843541,0.979422894985809,1,0.994776828110161,0.160292728989613,0.164613927048792,0.175761871013466,1,0.0723640399556049,0.079763986013986,0.0870974713637346,0.0936289281102023,0.101287553648069,0.177395048439182,0.0917748917748918,0.0838012958963283,0.0833153464278006,0.0841444949167207,2
0.085,0.0823888404533566,0.343715727133143,0.450047801147228,0.465721649484536,0.998714983294783,0.997941327843541,0.512771996215705,1,0.157169990503324,0.16052880075543,0.163903363334912,0.999291282778171,1,1,0.0819493006993007,0.0866652258482818,0.0923374946190271,0.0997854077253219,0.104413347685684,0.0850649350649351,0.104103671706264,0.082883660695014,0.0834955656500108,1
0.083695652173913,0.0812990409764603,0.343935073481026,0.452676864244742,0.46520618556701,0.998714983294783,0.997941327843541,0.979422894985809,1,0.157644824311491,0.160056657223796,0.163903363334912,0.224899598393574,1,1,0.0780157342657343,0.0862329803328291,0.0916917778734395,0.0989270386266094,0.102691065662002,0.0850649350649351,0.0838012958963283,0.0826678178286208,0.0830629461388709,1
